race_id,year,race,state,state_abbr,state_code,district_code,state_district,census_division,census_region,primary,race_type,name,party,status,incumbent,unopposed,votes,total_votes,vote_share_primary,vote_share_general,win,primary_winner,primary_runnerup,primary_margin,t_econ,t_culture,t_econ_minus_culture,cpr_rating_late,cpr_rating_early,cpr_lean_d,cpr_lean_r,cpr_likely_d,cpr_likely_r,cpr_solid_d,cpr_solid_r,cpr_toss_up,cpr_favored,population,share_male,share_white,share_black,share_hisp,share_other,share_u18,share_65plus,log_income_per_capita,unemp_local,lfpr_local,jobs_nat,pce_nat,rdpi_nat,cpi_nat,ics_nat,sp500_nat,unemp_nat,universalism,fb_connectedness,fb_bias,volunteering_rate,civic_organizations,population_2000,share_male_2000,share_white_2000,share_black_2000,share_hisp_2000,share_other_2000,share_u18_2000,share_65plus_2000,log_income_per_capita_2000,num_givers,num_givers_total,total_receipts,total_disbursements,total_indiv_contribs,total_unitemized,total_pac_contribs,total_party_contribs,total_contribs_from_candidate,votesmart_id,economic_conservatism_average,social_conservatism_average,channel_mean_cnn_leo,channel_mean_fnc_leo,channel_mean_msnbc_leo,channel_median_cnn_leo,channel_median_fnc_leo,channel_median_msnbc_leo,channel_cnn_milena,channel_fnc_milena,channel_msnbc_milena,rtg_cnn_milena,rtg_fnc_milena,rtg_msnbc_milena,shr_cnn_milena,shr_fnc_milena,shr_msnbc_milena,channel_fnc_pc,channel_cnn_pc,channel_msnbc_pc,rtg_fnc_pc,has_ads,t_other,t_politicians_candidates_and_political_campaigns,t_politician_candidate_voting_behavior_in_office_or_positions_on_political_issues,t_politician_candidate_benefitting_from_special_wealthy_interests,t_politician_candidate_personal_moral_values_and_personal_history,t_politician_candidate_campaign_activities_polling_horserace_coverage,t_politician_candidate_competence_endorsements_constituent_service,t_economic_policy_and_economic_conditions,t_taxes,t_taxes_on_wealthy,t_taxes_on_corporations,t_taxes_on_middle_class,t_trade_policy,t_trade_with_china,t_trade_with_mexico,t_prices,t_housing_prices,t_food_prices,t_energy_and_gas_prices,t_education_prices_and_student_loan_debt,t_inflation,t_other_prices,t_energy_policy,t_pipelines_fracking,t_green_energy_including_nuclear,t_energy_independence,t_economic_inequality_and_poverty,t_employment_jobs,t_job_creation_job_loss,t_increasing_diminishing_pay_good_jobs,t_labor_issues,t_minimum_wage,t_unions_strikes,t_work_conditions_safety_work_hours,t_economic_forecasts_and_recessions,t_economic_performance_of_president_or_party,t_regulation_and_red_tape,t_deficit_surplus_budget_debt,t_economic_performance_of_business,t_economic_performance_of_small_family_businesses,t_economic_performance_of_big_businesses,t_misconduct_of_businesses,t_businesses_overcharging_customers,t_businesses_releasing_unsafe_or_defective_products,t_businesses_polluting_including_oil_spills,t_large_businesses_killing_small_businesses,t_corporate_fraud,t_misconduct_of_big_banks_wall_street,t_bailouts_and_stimulus_spending,t_farms_agriculture,t_manufacturing,t_transportation_infrastructure_utilities,t_stock_market_conditions,t_entitlements_healthcare_welfare_social_safety_net,t_healthcare,t_medicare_medicaid,t_affordable_care_act_obamacare,t_veterans_affairs,t_healthcare_costs,t_expanding_access_to_healthcare,t_universal_healthcare_medicare_for_all,t_vaccination,t_epidemics_pandemics,t_housing_homelessness_food_assistance_for_poor,t_social_security,t_privatization_of_social_security,t_funding_social_security,t_childcare,t_veterans,t_senior_issues,t_unemployment_and_disability_insurance,t_education,t_primary_and_secondary_education,t_charter_private_schools_school_lotteries,t_curricular_reforms,t_politicized_curricular_reforms_woke_social_justice_oriented,t_non_politicized_curricular_reforms,t_universities,t_campus_protests,t_government_functioning,t_judicial_system_supreme_court,t_appointment_of_judges,t_supreme_court_decisions,t_supreme_court_decisions_about_economic_policy_healthcare_entitlements_social_safety_net,t_supreme_court_decisions_about_immigration_abortion_guns_religion_race_social_issues,t_congressional_bills_debate_negotiation_votes,t_congressional_bills_debate_negotiation_votes_about_economic_policy_and_economic_conditions,t_congressional_bills_debate_negotiation_votes_about_entitlements_healthcare_welfare_social_safety_net,t_congressional_bills_debate_negotiation_votes_about_immigration_abortion_guns_religion_race_social_issues,t_congressional_bills_debate_negotiation_votes_about_education,t_congressional_bills_debate_negotiation_votes_about_military_and_foreign_policy,t_white_house_appointments,t_government_reform,t_government_investigation_of_wrongdoing_by_elected_officials,t_election_administration_and_security,t_crime_and_safety,t_terrorism,t_islamic_terrorism,t_non_islamic_terrorism,t_guns,t_mass_shootings,t_gun_control,t_gangs_and_organized_crime,t_drugs,t_marijuana_and_marijuana_policy,t_tobacco,t_opioids_synthetic_drugs,t_trials_incarceration_sentences,t_policing_non_race_related,t_violent_riots_non_race_related,t_social_issues_and_women_and_minority_issues,t_opioid_crisis,t_womens_rights,t_sexual_harassment_abuse_number_metoo_domestic_violence,t_equal_pay_rights_representation_in_workforce,t_protests_or_social_movements_about_womens_rights,t_abortion_contraception_birth_control,t_racial_equity_race_relations_civil_rights_racism,t_affirmative_action_race_related_dei,t_protests_about_racial_equity_black_lives_matter,t_racial_disparities_in_policing_police_use_of_force_against_blacks,t_poverty_of_blacks,t_crime_committed_by_blacks_in_black_neighborhoods,t_lgbtq_rights_policies,t_gay_marriage_and_civil_unions,t_transgender_people,t_environment_climate,t_consequences_of_climate_change,t_scientific_evidence_of_against_climate_change,t_adaptation_to_climate_change,t_religion_faith,t_first_amendment_religious_freedoms,t_islamophobia_policies_targeting_muslims,t_patriotism_and_historical_monuments,t_changing_moral_family_values,t_freedom_of_speech_political_correctness_cancel_culture,t_immigration_to_the_us_immigrants_in_the_us,t_border_security_border_conditions_illegal_immigration,t_deportation_of_illegal_immigrants,t_immigrants_committing_crimes,t_immigrants_voting,t_immigrants_draining_public_resources_welfare,t_immigrants_taking_american_jobs,t_immigrants_changing_american_culture,t_immigrants_contributing_to_the_economy,t_science_and_technology,t_military_and_national_security,t_foreign_relations_with_policy_toward_europe,t_foreign_relations_with_policy_toward_asia,t_foreign_relations_with_policy_toward_china,t_foreign_relations_with_policy_toward_russia,t_foreign_relations_with_policy_toward_north_korea,t_foreign_relations_with_policy_toward_latin_america,t_foreign_relations_with_policy_toward_mexico,t_foreign_relations_with_policy_toward_africa,t_foreign_relations_with_policy_toward_middle_east,t_government_surveillance,t_cybersecurity_hacks,t_military_spending_budget_waste,t_natural_or_manmade_disasters_extreme_weather_events_in_the_us,t_extreme_weather_events,t_preparedness_for_natural_disasters,t_government_response_to_natural_disasters,t_plane_crashes_or_other_manmade_disasters,t_international_events,t_terrorism_in_countries_other_than_us,t_wars_not_involving_the_us,t_protests_disturbances_in_countries_other_than_us,t_elections_in_countries_other_than_us,t_international_economic_policy_economic_conditions,t_international_humanitarian_issues_refugees_to_countries_other_than_the_us,t_international_natural_disasters,t_international_agreements_and_organizations,t_environmental_agreements,t_trade_agreements,t_security_agreements,t_international_organizations,t_general_anti_elite_anti_politician_anti_media_rhetoric,t_media_bias,t_influence_of_the_wealthy_on_politics,t_influence_of_hollywood_and_cultural_elites,t_immorality_incompetence_of_politicians,t_entertainment_popular_culture_sports,t_commercial_non_political_advertising
repprim_2020_House_1_2,2020,house,alabama,al,1,2,1_2,6,3,1,repprim,"coleman, jeff",republican,challenger,FALSE,FALSE,34185,98974,0.178954697,NA,TRUE,TRUE,FALSE,0.066969941,0.069175088,0.226431592,-0.157256504,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,674586.8886,0.489349949,0.654800223,0.324780153,0.040104589,0.020419625,0.229267344,0.180105824,10.61875757,0.068596537,0.555055868,133705.3333,13168.93333,17386.6,256.326,74.06666667,3019.01001,13,-0.661512586,0.567235623,0.078757024,0.036334027,0.014828045,638202.1859,0.48650911,0.677873325,0.312326116,0.015382545,0.009800558,0.268535135,0.133263933,9.956880343,809,809,2615977.24,2615977.24,1219194.97,22619.59,231000,0,4129.49,188310,NA,NA,34.65504382,43.1894776,47.08691049,36.41100897,43.80122384,44.34250748,35.94359049,42.2642904,38.20470721,0.167718875,0.592606431,0.152723705,0.995032765,3.827637403,0.89489866,-30.41048113,-28.88583588,-41.84814397,0.036872986,1,0.70439332,0.667412026,0.097126066,0,0.386597864,0.061277145,0.122410951,0.064444922,0.037067297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027377625,0,0,0,0.004730166,0.002365083,0,0,0.002365083,0,0,0,0,0,0,0,0,0,0,0.002365083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050397764,0,0,0,0.037067297,0,0,0,0,0,0,0,0,0,0,0.028596001,0,0.028596001,0.028596001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147437827,0.147437827,0,0,0,0,0,0,0,0,0.036981294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repprim_2020_House_1_2,2020,house,alabama,al,1,2,1_2,6,3,1,repprim,"moore, barry",republican,challenger,FALSE,FALSE,21392,98974,0.111984756,0.652227335,FALSE,FALSE,TRUE,-0.066969941,0.221354593,0.053802126,0.167552467,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,674586.8886,0.489349949,0.654800223,0.324780153,0.040104589,0.020419625,0.229267344,0.180105824,10.61875757,0.068596537,0.555055868,133705.3333,13168.93333,17386.6,256.326,74.06666667,3019.01001,13,-0.661512586,0.567235623,0.078757024,0.036334027,0.014828045,638202.1859,0.48650911,0.677873325,0.312326116,0.015382545,0.009800558,0.268535135,0.133263933,9.956880343,565,903,837715.85,836276.8,346328.65,62207.55,230281.65,7998,0,NA,NA,NA,34.65504382,43.1894776,47.08691049,36.41100897,43.80122384,44.34250748,35.94359049,42.2642904,38.20470721,0.167718875,0.592606431,0.152723705,0.995032765,3.827637403,0.89489866,-30.41048113,-28.88583588,-41.84814397,0.036872986,1,0.724843282,0.693594985,0.281193786,0.074161897,0.131139275,0.095257563,0.111842464,0.035445626,0,0,0,0,0.019296811,0.019296811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016148814,0,0,0,0.095257563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095257563,0,0,0.093867539,0.093867539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001390025,0,0,0,0.001390025,0,0.001390025,0,0,0,0,0,0,0,0,0.020686836,0,0,0,0,0,0.020686836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02207686,0.020686836,0,0,0,0,0.001390025,0,0,0,0.037680567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repprim_2020_House_4_2,2020,house,arizona,az,4,2,4_2,8,4,1,repprim,"martin, brandon",republican,challenger,FALSE,FALSE,31730,74633,0.425147053,0.448847527,TRUE,TRUE,FALSE,0.089518042,0,0.308333333,-0.308333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,674937.8394,0.502399214,0.881847086,0.053145022,0.363769661,0.065007891,0.220165524,0.214338586,10.7785761,0.075624302,0.542451859,133705.3333,13168.93333,17386.6,256.326,74.06666667,3019.01001,13,0.065611703,0.769426489,0.061022581,0.073182954,0.01930001,338771.4759,0.498917107,0.906785033,0.046973588,0.303992265,0.046241378,0.272944397,0.136368949,10.00232871,254,270,387348.15,387527.04,318569.26,62710.42,6000,0,0,182230,NA,0.83,35.42105263,41.3125,37.5,31,34.5,34,204.2986383,210.0832664,208.2909117,0.143666667,0.576333333,0.172333333,1.02,4.044,1.211333333,136.4352097,139.3337327,128.2059136,0.020599888,1,0.691666667,0.691666667,0.211666667,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096666667,0,0,0,0.096666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211666667,0.211666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repprim_2020_House_4_2,2020,house,arizona,az,4,2,4_2,8,4,1,repprim,"ruden, noran eric",republican,challenger,FALSE,FALSE,25049,74633,0.335629011,NA,FALSE,FALSE,TRUE,-0.089518042,0.333333333,0.333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,674937.8394,0.502399214,0.881847086,0.053145022,0.363769661,0.065007891,0.220165524,0.214338586,10.7785761,0.075624302,0.542451859,133705.3333,13168.93333,17386.6,256.326,74.06666667,3019.01001,13,0.065611703,0.769426489,0.061022581,0.073182954,0.01930001,338771.4759,0.498917107,0.906785033,0.046973588,0.303992265,0.046241378,0.272944397,0.136368949,10.00232871,70,70,304518.3,303730.21,68839.11,4444.77,2250,0,131851.8,NA,NA,NA,35.42105263,41.3125,37.5,31,34.5,34,204.2986383,210.0832664,208.2909117,0.143666667,0.576333333,0.172333333,1.02,4.044,1.211333333,136.4352097,139.3337327,128.2059136,0.020599888,1,0.333333333,0.333333333,0,0,0.333333333,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
demprim_2020_House_6_16,2020,house,california,ca,6,16,6_16,9,4,1,demprim,"costa, jim",democrat,incumbent,TRUE,FALSE,41228,109822,0.375407478,0.593783019,TRUE,TRUE,FALSE,0.023456139,0.29190314,0.019012486,0.272890655,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,707762.7697,0.496124712,0.839043169,0.049864268,0.596702656,0.111092563,0.298761772,0.120447059,10.70577281,0.122476637,0.573097885,133705.3333,13168.93333,17386.6,256.326,74.06666667,3019.01001,13,0.311799952,0.596949248,0.132084971,0.034870119,0.008362211,235906.0945,0.491624653,0.868511988,0.047842749,0.449692643,0.083645263,0.340103926,0.094981189,9.899155422,NA,5240,NA,NA,NA,NA,NA,NA,NA,3577,0.342532403,0.11,26.05,29.23529412,29.95454545,20,19.5,20,21.22058374,20.74241426,18.72953557,0.120666667,0.419666667,0.059166667,0.857166667,2.977833333,0.434333333,-53.48200774,-43.92225264,-61.39704744,-0.136066778,1,0.689084374,0.689084374,0.253878169,0.081157775,0.090664018,0,0.263384412,0.263384412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263384412,0,0.019012486,0.019012486,0,0,0.009506243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009506243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009506243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009506243,0.009506243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
demprim_2020_House_6_16,2020,house,california,ca,6,16,6_16,9,4,1,demprim,"cookingham, kevin",democrat,challenger,FALSE,FALSE,38652,109822,0.351951339,NA,FALSE,FALSE,TRUE,-0.023456139,0.155555556,0.286111111,-0.130555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,707762.7697,0.496124712,0.839043169,0.049864268,0.596702656,0.111092563,0.298761772,0.120447059,10.70577281,0.122476637,0.573097885,133705.3333,13168.93333,17386.6,256.326,74.06666667,3019.01001,13,0.311799952,0.596949248,0.132084971,0.034870119,0.008362211,235906.0945,0.491624653,0.868511988,0.047842749,0.449692643,0.083645263,0.340103926,0.094981189,9.899155422,264,264,270292.35,270292.35,214181.5,36182.85,15000,0,0,188634,NA,NA,26.05,29.23529412,29.95454545,20,19.5,20,21.22058374,20.74241426,18.72953557,0.120666667,0.419666667,0.059166667,0.857166667,2.977833333,0.434333333,-53.48200774,-43.92225264,-61.39704744,-0.136066778,1,0.558333333,0.558333333,0,0,0.069444444,0,0.488888889,0.077777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077777778,0.077777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077777778,0,0,0,0,0,0,0,0,0,0.077777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138888889,0,0,0,0,0,0.069444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069444444,0,0,0,0,0,0.069444444,0,0,0,0,0,0,0,0.069444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repprim_2020_House_12_3,2020,house,florida,fl,12,3,12_3,5,3,1,repprim,"cammack, kat",republican,challenger,FALSE,FALSE,21679,85941,0.252254454,0.571399663,TRUE,TRUE,FALSE,0.052349868,0,0.5,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,777272.9415,0.529164059,0.777765726,0.190506483,0.089819659,0.03172779,0.213514675,0.175919673,10.54190996,0.067871775,0.578523264,133705.3333,13168.93333,17386.6,256.326,74.06666667,3019.01001,13,-0.102736534,0.668411626,0.075276468,0.069861366,0.014987222,333216.1935,0.531650766,0.806300401,0.173122069,0.045572863,0.020577529,0.246533208,0.119009819,9.937792254,1196,1196,1136747.13,1104893.66,702924.61,77833.79,276045,5000,20000,191306,NA,NA,31.85233696,41.06330873,32.66720845,28.59253872,33.87844956,26.18370155,34.79495861,34.36325184,135.5193093,0.168412284,1.005184725,0.150289471,0.905971487,5.380211068,0.729817739,-38.94619426,-30.18486985,55.41094198,0.44945128,1,0.5,0.5,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repprim_2020_House_12_3,2020,house,florida,fl,12,3,12_3,5,3,1,repprim,"sapp, judson",republican,challenger,FALSE,FALSE,17180,85941,0.199904586,NA,FALSE,FALSE,TRUE,-0.052349868,0,0.103730445,-0.103730445,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,777272.9415,0.529164059,0.777765726,0.190506483,0.089819659,0.03172779,0.213514675,0.175919673,10.54190996,0.067871775,0.578523264,133705.3333,13168.93333,17386.6,256.326,74.06666667,3019.01001,13,-0.102736534,0.668411626,0.075276468,0.069861366,0.014987222,333216.1935,0.531650766,0.806300401,0.173122069,0.045572863,0.020577529,0.246533208,0.119009819,9.937792254,162,176,816334.46,808342.75,249100,20384.46,21750,0,24800,182254,NA,NA,31.85233696,41.06330873,32.66720845,28.59253872,33.87844956,26.18370155,34.79495861,34.36325184,135.5193093,0.168412284,1.005184725,0.150289471,0.905971487,5.380211068,0.729817739,-38.94619426,-30.18486985,55.41094198,0.44945128,1,0.896269555,0.896269555,0.412154031,0,0.412154031,0.071961492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103730445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repprim_2020_House_12_13,2020,house,florida,fl,12,13,12_13,5,3,1,repprim,"paulina luna, anna",republican,challenger,FALSE,FALSE,22941,63474,0.361423575,0.469591874,TRUE,TRUE,FALSE,0.078362794,0,0.525925926,-0.525925926,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,677668.1716,0.479589518,0.837492143,0.116551768,0.102903147,0.045956089,0.165381521,0.243714693,11.01856357,0.080058813,0.542181194,133705.3333,13168.93333,17386.6,256.326,74.06666667,3019.01001,13,0.465009809,0.78494,0.073739998,0.067149997,0.016489999,407807.7408,0.476526595,0.879282112,0.093441414,0.047092122,0.027276473,0.202435612,0.214249309,10.38532711,24559,24559,3326715.16,3286006.7,1668234.59,1516522.96,76100,5000,0,NA,NA,NA,29.61538462,43.03370787,50.63636364,29,37,41,243.8776002,255.0350106,261.0332165,0.2587,0.7082,0.1833,1.2346,3.2576,0.8367,181.454091,178.8668219,180.9692041,0.152466555,1,0.474074074,0.474074074,0.422222222,0,0.051851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051851852,0,0,0,0.051851852,0,0,0,0,0,0,0,0,0,0,0.051851852,0,0,0,0,0,0.051851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422222222,0.422222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repprim_2020_House_12_13,2020,house,florida,fl,12,13,12_13,5,3,1,repprim,"makki, amanda",republican,challenger,FALSE,FALSE,17967,63474,0.283060781,NA,FALSE,FALSE,TRUE,-0.078362794,0,0.5,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,677668.1716,0.479589518,0.837492143,0.116551768,0.102903147,0.045956089,0.165381521,0.243714693,11.01856357,0.080058813,0.542181194,133705.3333,13168.93333,17386.6,256.326,74.06666667,3019.01001,13,0.465009809,0.78494,0.073739998,0.067149997,0.016489999,407807.7408,0.476526595,0.879282112,0.093441414,0.047092122,0.027276473,0.202435612,0.214249309,10.38532711,3449,3449,1314550.7,1314369.25,969005,187989.29,147850,0,0,191345,NA,NA,29.61538462,43.03370787,50.63636364,29,37,41,243.8776002,255.0350106,261.0332165,0.2587,0.7082,0.1833,1.2346,3.2576,0.8367,181.454091,178.8668219,180.9692041,0.152466555,1,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repprim_2020_House_12_15,2020,house,florida,fl,12,15,12_15,5,3,1,repprim,"franklin, scott",republican,challenger,FALSE,FALSE,30736,60001,0.512258129,0.553852218,TRUE,TRUE,FALSE,0.024516258,0,0.5,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,887057.2561,0.488330779,0.79392401,0.165640425,0.247932517,0.040435565,0.221963753,0.192348395,10.7395212,0.084938469,0.548522021,133705.3333,13168.93333,17386.6,256.326,74.06666667,3019.01001,13,-0.037570406,0.668899167,0.101253599,0.051946524,0.012256642,761972.4881,0.488402915,0.847759694,0.131820245,0.114117482,0.020420061,0.248455511,0.172997012,10.17520062,930,930,1665297.83,1639816.94,692637.88,55559.95,362100,5000,300000,191355,NA,NA,28.61320039,41.38277379,46.65228793,27.64551277,34.56192298,36.93653831,184.9472445,195.2143682,199.6282478,0.254868306,0.814518218,0.180961252,1.220019697,3.749898919,0.845630586,121.6024853,119.921309,119.5521949,0.258784773,1,0.5,0.464365256,0.428730512,0,0.035634744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035634744,0.035634744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464365256,0.464365256,0,0,0,0,0,0,0,0,0.035634744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
